,File Names,Chorus,Full,Human Label,Human-chorus agreement,Human-full agreement,Full-Chorus agreement,Full-Chorus dominant agreement
0,0b0BSZ084wya7hqk.txt,"Topic 1, Topic 11, Topic 6","Topic 1, Topic 11, Topic 6","Topic 5, Topic 17, Topic 15",0,0,1,1
1,0B2bXOAXyevoV57H.txt,"Topic 14, Topic 3, Topic 11","Topic 14, Topic 3, Topic 11","Topic 15, Topic 17, Topic 16",0,0,1,1
2,0b4sh05wi1S3WKKd.txt,"Topic 14, Topic 6, Topic 2","Topic 14, Topic 6, Topic 2","Topic 12, Topic 13, Topic 14",1,1,1,1
3,0b6sYk8GBxAjtTms.txt,"Topic 14, Topic 1, Topic 7","Topic 14, Topic 1, Topic 7","Topic 1, Topic 7, Topic 8",1,1,1,1
4,fpOMtLemgIXO959m.txt,"Topic 11, Topic 9, Topic 5","Topic 11, Topic 9, Topic 5","Topic 13, Topic 14, Topic 8",0,0,1,1
5,fpOMtLemgIXO959m.txt,"Topic 11, Topic 9, Topic 5","Topic 11, Topic 9, Topic 5","Topic 14, Topic 16, Topic 18",0,0,1,1
6,fpRBstXrRkPz2Gjc.txt,"Topic 6, Topic 9, Topic 18","Topic 6, Topic 9, Topic 18","Topic 8, Topic 5, Topic 16",0,0,1,1
7,fPReNspdL8f4y20H.txt,"Topic 4, Topic 11, Topic 0","Topic 4, Topic 11, Topic 0","Topic 10, Topic 13, Topic 6",0,0,1,1
8,FpSHrgYPnwJvVuZE.txt,"Topic 12, Topic 6, Topic 3","Topic 12, Topic 6, Topic 3","Topic 1, Topic 2, Topic 6",1,1,1,1
9,fpspvnC1jELCCN1C.txt,"Topic 14, Topic 1, Topic 9","Topic 14, Topic 1, Topic 9","Topic 10, Topic 4, Topic 6",0,0,1,1
10,FpsUE5iF0TE6Ny0M.txt,"Topic 15, Topic 6, Topic 11","Topic 15, Topic 6, Topic 11","Topic 10, Topic 4, Topic 6",1,1,1,1
11,FpsvT5Oi1BwvRHEs.txt,"Topic 19, Topic 15, Topic 14","Topic 19, Topic 15, Topic 14","Topic 8, Topic 10, Topic 14",1,1,1,1
12,fptVtRzccHP0JKAE.txt,"Topic 7, Topic 3, Topic 1","Topic 7, Topic 3, Topic 1","Topic 14, Topic 15, Topic 16",0,0,1,1
13,fpuzqsGW38fL5Kv4.txt,"Topic 0, Topic 13, Topic 17","Topic 0, Topic 13, Topic 17","Topic 16, Topic 17, Topic 5",1,1,1,1
14,fpvBWAFqhWeHvSGi.txt,"Topic 6, Topic 16, Topic 14","Topic 6, Topic 16, Topic 14","Topic 9, Topic 10, Topic 11",0,0,1,1
15,fpVXKH4dFUuVSvm6.txt,"Topic 14, Topic 15, Topic 1","Topic 14, Topic 15, Topic 1","Topic 15, Topic 18, Topic 19",1,1,1,1
16,fPw8AGa8IprloNyb.txt,"Topic 11, Topic 14, Topic 6","Topic 11, Topic 14, Topic 6","Topic 14, Topic 16, Topic 17",1,1,1,1
17,FPz786aN5H0ZJlTC.txt,"Topic 6, Topic 11, Topic 15","Topic 6, Topic 11, Topic 15","Topic 10, Topic 16, Topic 15",1,1,1,1
18,FQ0C1uvFMVeYJddN.txt,"Topic 13, Topic 11, Topic 6","Topic 13, Topic 11, Topic 6","Topic 2, Topic 0, Topic 9",0,0,1,1
19,Fq0HYcadYXdSa0nu.txt,"Topic 6, Topic 0, Topic 4","Topic 6, Topic 0, Topic 4","Topic 4, Topic 2, Topic 0",1,1,1,1
20,fQ0yzGnmVfy05xRO.txt,"Topic 6, Topic 13, Topic 9","Topic 6, Topic 13, Topic 9","Topic 14, Topic 16, Topic 1",0,0,1,1
21,FQ0ZHCq0JesoAJUh.txt,"Topic 13, Topic 6, Topic 11","Topic 13, Topic 6, Topic 11","Topic 6, Topic 7, Topic 8",1,1,1,1
22,Fq1qvmAe96PYJiSM.txt,"Topic 6, Topic 7, Topic 3","Topic 6, Topic 7, Topic 3","Topic 16, Topic 1, Topic 5",0,0,1,1
23,FQ4C6baPofyQtkEW.txt,"Topic 6, Topic 11, Topic 16","Topic 6, Topic 11, Topic 16","Topic 13, Topic 19, Topic 17",0,0,1,1
24,fQ4pS4dDpMn8EYDI.txt,"Topic 14, Topic 2, Topic 1","Topic 14, Topic 2, Topic 1","Topic 13, Topic 14, Topic 11",1,1,1,1
25,FQ5by6eGYhVtc3mZ.txt,"Topic 14, Topic 11, Topic 15","Topic 14, Topic 11, Topic 15","Topic 13, Topic 16, Topic 1",0,0,1,1
26,fQ5WKGQFoMS8IJe8.txt,"Topic 6, Topic 13, Topic 12","Topic 6, Topic 13, Topic 12","Topic 13, Topic 14, Topic 9",1,1,1,1
27,Fq7Hqe4Veg49DruU.txt,"Topic 0, Topic 6, Topic 4","Topic 0, Topic 6, Topic 4","Topic 8, Topic 3, Topic 1",0,0,1,1
28,FQaDVN7CXGepKejz.txt,"Topic 9, Topic 6, Topic 19","Topic 9, Topic 6, Topic 19","Topic 16, Topic 9, Topic 12",1,1,1,1
29,fQbm65nkJ2lNTFlI.txt,"Topic 12, Topic 10, Topic 0","Topic 12, Topic 10, Topic 0","Topic 16, Topic 9, Topic 17",0,0,1,1
30,fqBPBqdHUyap5WO5.txt,"Topic 6, Topic 19, Topic 15","Topic 6, Topic 19, Topic 15","Topic 16, Topic 8, Topic 17",0,0,1,1
31,FQbZSxT5jVAiWmu8.txt,"Topic 14, Topic 3, Topic 11","Topic 14, Topic 3, Topic 11","Topic 16, Topic 12, Topic 17",0,0,1,1
32,fQcXl5oM3LecUQAM.txt,"Topic 13, Topic 11, Topic 12","Topic 13, Topic 11, Topic 12","Topic 5, Topic 11, Topic 7",1,1,1,1
33,fqdqn65iYblvQBxC.txt,"Topic 6, Topic 15, Topic 19","Topic 6, Topic 15, Topic 19","Topic 3, Topic 11, Topic 9",0,0,1,1
34,fQFMlHR4Ia3ZePUc.txt,"Topic 11, Topic 9, Topic 1","Topic 11, Topic 9, Topic 1","Topic 18, Topic 13, Topic 9",1,1,1,1
35,FQGMy5orGpRiahCv.txt,"Topic 6, Topic 15, Topic 13","Topic 6, Topic 15, Topic 13","Topic 18, Topic 13, Topic 15",1,1,1,1
36,fqGo3j5UJcJl7BDZ.txt,"Topic 14, Topic 6, Topic 1","Topic 14, Topic 6, Topic 1","Topic 16, Topic 17, Topic 13",0,0,1,1
37,fqHgyKeWLKHt1W3U.txt,"Topic 11, Topic 6, Topic 3","Topic 11, Topic 6, Topic 3","Topic 14, Topic 10, Topic 7",0,0,1,1
38,fQjkjWP8UmIwJfmw.txt,"Topic 6, Topic 3, Topic 1","Topic 6, Topic 3, Topic 1","Topic 15, Topic 9, Topic 6",1,1,1,1
39,FQjPm0z8ocv1u63k.txt,"Topic 6, Topic 11, Topic 3","Topic 6, Topic 11, Topic 3","Topic 17, Topic 9, Topic 13",0,0,1,1
40,Fqk6k6Mmi40DfyvT.txt,"Topic 11, Topic 6, Topic 14","Topic 11, Topic 6, Topic 14","Topic 17, Topic 16, Topic 2",0,0,1,1
41,FqkVkLcTLEr8YKDd.txt,"Topic 6, Topic 0, Topic 12","Topic 6, Topic 0, Topic 12","Topic 7, Topic 8, Topic 12",1,1,1,1
42,FqlYcgTpnGgXrR00.txt,"Topic 7, Topic 17, Topic 3","Topic 7, Topic 17, Topic 3","Topic 13, Topic 14, Topic 6",0,0,1,1
43,Frn8gfVtlY8LjHcf.txt,"Topic 3, Topic 7, Topic 6","Topic 3, Topic 7, Topic 6","Topic 16, Topic 15, Topic 2",0,0,1,1
44,fRNDGc3ymRc9lMff.txt,"Topic 6, Topic 3, Topic 11","Topic 6, Topic 3, Topic 11","Topic 12, Topic 11, Topic 10",1,1,1,1
45,fRNhVazbkPYbZTjd.txt,"Topic 6, Topic 11, Topic 9","Topic 6, Topic 11, Topic 9","Topic 10, Topic 14, Topic 13",0,0,1,1
46,frNPhZRw57S4v1o6.txt,"Topic 17, Topic 6, Topic 4","Topic 17, Topic 6, Topic 4","Topic 17, Topic 14, Topic 15",1,1,1,1
47,fRWCPl11HoUGSAmV.txt,"Topic 6, Topic 3, Topic 12","Topic 6, Topic 3, Topic 12","Topic 10, Topic 9, Topic 5",0,0,1,1
48,fRWY3rwzUjQK33rb.txt,"Topic 3, Topic 14, Topic 6","Topic 3, Topic 14, Topic 6","Topic 16, Topic 17, Topic 18",0,0,1,1
49,fRYgIKKk5R7kHUhb.txt,"Topic 6, Topic 15, Topic 11","Topic 6, Topic 15, Topic 11","Topic 5, Topic 6, Topic 7",1,1,1,1
50,FRzhAKYXAVptKhE3.txt,"Topic 3, Topic 6, Topic 2","Topic 3, Topic 6, Topic 2","Topic 1, Topic 10, Topic 13",0,0,1,1
51,FS0d3Z7j7ANcZALC.txt,"Topic 13, Topic 6, Topic 7","Topic 13, Topic 6, Topic 7","Topic 5, Topic 7, Topic 9",1,1,1,1
52,FS1nOFTDyeKkuqFT.txt,"Topic 6, Topic 7, Topic 9","Topic 6, Topic 7, Topic 9","Topic 9, Topic 15, Topic 16",1,1,1,1
53,fs6eBKiLoAwYH3Oi.txt,"Topic 3, Topic 17, Topic 1","Topic 3, Topic 17, Topic 1","Topic 11, Topic 13, Topic 15",0,0,1,1
54,fQNjWCvmXaPytHEq.txt,"Topic 6, Topic 16, Topic 11","Topic 6, Topic 16, Topic 11","Topic 12, Topic 13, Topic 14",0,0,1,1
55,fqotTYeTLpnRj3lF.txt,"Topic 11, Topic 19, Topic 12","Topic 11, Topic 19, Topic 12","Topic 1, Topic 5, Topic 13",0,0,1,1
56,FQpX9d0NR0Ohy1M1.txt,"Topic 6, Topic 8, Topic 7","Topic 6, Topic 8, Topic 7","Topic 11, Topic 6, Topic 9",1,1,1,1
57,fQrmEm90xsPF283O.txt,"Topic 6, Topic 13, Topic 15","Topic 6, Topic 13, Topic 15","Topic 11, Topic 12, Topic 19",0,0,1,1
58,fqrN4svGI9IyKjqj.txt,"Topic 6, Topic 17, Topic 12","Topic 6, Topic 17, Topic 12","Topic 4, Topic 6, Topic 7",1,1,1,1
59,fqRphjrDbmNJrjrg.txt,"Topic 6, Topic 11, Topic 9","Topic 6, Topic 11, Topic 9","Topic 15, Topic 17, Topic 18",0,0,1,1
60,fRG5c9LAEpvTMEKN.txt,"Topic 14, Topic 15, Topic 11","Topic 14, Topic 15, Topic 11","Topic 16, Topic 17, Topic 8",0,0,1,1
61,fRhMRe2SpHMrgJ8h.txt,"Topic 6, Topic 11, Topic 7","Topic 6, Topic 11, Topic 7","Topic 16, Topic 13, Topic 11",1,1,1,1
62,FQs0gH1ZmGLPm0eH.txt,"Topic 3, Topic 16, Topic 18","Topic 3, Topic 16, Topic 18","Topic 16, Topic 17, Topic 18",1,1,1,1
63,fQTdBzQ27CVPyih9.txt,"Topic 14, Topic 5, Topic 16","Topic 14, Topic 5, Topic 16","Topic 16, Topic 15, Topic 7",1,1,1,1
64,fQTZ7nOrICndZiMu.txt,"Topic 11, Topic 3, Topic 1","Topic 11, Topic 3, Topic 1","Topic 8, Topic 5, Topic 14",0,0,1,1
65,Fqu7bJouZILXYIUH.txt,"Topic 11, Topic 14, Topic 3","Topic 11, Topic 14, Topic 3","Topic 8, Topic 17, Topic 6",0,0,1,1
66,fqvEgwapRUre9ldH.txt,"Topic 11, Topic 10, Topic 14","Topic 11, Topic 10, Topic 14","Topic 16, Topic 15, Topic 8",0,0,1,1
67,FQVp0TfUArszdvIr.txt,"Topic 7, Topic 6, Topic 11","Topic 7, Topic 6, Topic 11","Topic 9, Topic 7, Topic 5",1,1,1,1
68,FQvuEqeK4YkPwARJ.txt,"Topic 13, Topic 6, Topic 12","Topic 13, Topic 6, Topic 12","Topic 9, Topic 12, Topic 15",1,1,1,1
